name,time,beacon,location,rssi,scanner
TestRSSI,1576205892032000000,0117C55D14E4,T1_10,-84,F69A86823B96
TestRSSI,1576205892032000000,0117C55D14E4,T1_10,-75,C400A2E19293
TestRSSI,1576205892141000000,0117C55D14E4,T1_10,-75,E13B805C6CB0
TestRSSI,1576205892451000000,0117C55D14E4,T1_10,-83,E43355CA8B96
TestRSSI,1576205892555000000,0117C55D14E4,T1_10,-77,DB8B36A69C56
TestRSSI,1576205892574000000,0117C55D14E4,T1_10,-72,CD4533FFC0E1
TestRSSI,1576205892611000000,0117C55D14E4,T1_10,-74,E43355CA8B96
TestRSSI,1576205892678000000,0117C55D14E4,T1_10,-74,C400A2E19293
TestRSSI,1576205892769000000,0117C55D14E4,T1_10,-88,CD4533FFC0E1
TestRSSI,1576205892965000000,0117C55D14E4,T1_10,-75,DF231643E227
TestRSSI,1576205892965000000,0117C55D14E4,T1_10,-78,E13B805C6CB0
TestRSSI,1576205893062000000,0117C55D14E4,T1_10,-76,E13B805C6CB0
TestRSSI,1576205893102000000,0117C55D14E4,T1_10,-86,CD4533FFC0E1
TestRSSI,1576205893105000000,0117C55D14E4,T1_10,-66,EC72840D9AD3
TestRSSI,1576205893105000000,0117C55D14E4,T1_10,-68,C400A2E19293
TestRSSI,1576205893209000000,0117C55D14E4,T1_10,-67,EC72840D9AD3
TestRSSI,1576205893260000000,0117C55D14E4,T1_10,-66,EC72840D9AD3
TestRSSI,1576205893261000000,0117C55D14E4,T1_10,-70,EC72840D9AD3
TestRSSI,1576205893347000000,0117C55D14E4,T1_10,-62,F1307ECB3B90
TestRSSI,1576205893368000000,0117C55D14E4,T1_10,-68,C400A2E19293
TestRSSI,1576205893369000000,0117C55D14E4,T1_10,-72,D2B6503554D7
TestRSSI,1576205893682000000,0117C55D14E4,T1_10,-72,CD4533FFC0E1
TestRSSI,1576205893691000000,0117C55D14E4,T1_10,-62,DD697EA75B68
TestRSSI,1576205893787000000,0117C55D14E4,T1_10,-88,F69A86823B96
TestRSSI,1576205893808000000,0117C55D14E4,T1_10,-84,F69A86823B96
TestRSSI,1576205893809000000,0117C55D14E4,T1_10,-84,F69A86823B96
TestRSSI,1576205893830000000,0117C55D14E4,T1_10,-84,E96AF2C858BA
TestRSSI,1576205894228000000,0117C55D14E4,T1_10,-72,DB8B36A69C56
TestRSSI,1576205894389000000,0117C55D14E4,T1_10,-72,E43355CA8B96
TestRSSI,1576205894390000000,0117C55D14E4,T1_10,-84,E96AF2C858BA
TestRSSI,1576205894450000000,0117C55D14E4,T1_10,-91,E43355CA8B96
TestRSSI,1576205894495000000,0117C55D14E4,T1_10,-78,DB8B36A69C56
TestRSSI,1576205894557000000,0117C55D14E4,T1_10,-73,D2B6503554D7
TestRSSI,1576205894690000000,0117C55D14E4,T1_10,-75,FDAE5980F28C
TestRSSI,1576205894712000000,0117C55D14E4,T1_10,-71,CD4533FFC0E1
TestRSSI,1576205894808000000,0117C55D14E4,T1_10,-69,FDAE5980F28C
TestRSSI,1576205894833000000,0117C55D14E4,T1_10,-72,DB8B36A69C56
TestRSSI,1576205894859000000,0117C55D14E4,T1_10,-72,D2B6503554D7
TestRSSI,1576205895035000000,0117C55D14E4,T1_10,-79,DB8B36A69C56
TestRSSI,1576205895111000000,0117C55D14E4,T1_10,-94,E96AF2C858BA
TestRSSI,1576205895113000000,0117C55D14E4,T1_10,-72,C400A2E19293
TestRSSI,1576205895118000000,0117C55D14E4,T1_10,-69,FDAE5980F28C
TestRSSI,1576205895129000000,0117C55D14E4,T1_10,-77,E13B805C6CB0
TestRSSI,1576205895133000000,0117C55D14E4,T1_10,-72,E43355CA8B96
TestRSSI,1576205895265000000,0117C55D14E4,T1_10,-80,E13B805C6CB0
TestRSSI,1576205895338000000,0117C55D14E4,T1_10,-72,C400A2E19293
TestRSSI,1576205895404000000,0117C55D14E4,T1_10,-77,DB8B36A69C56
TestRSSI,1576205895417000000,0117C55D14E4,T1_10,-68,C400A2E19293
TestRSSI,1576205895458000000,0117C55D14E4,T1_10,-70,FDAE5980F28C
TestRSSI,1576205895560000000,0117C55D14E4,T1_10,-64,DD697EA75B68
TestRSSI,1576205895576000000,0117C55D14E4,T1_10,-61,DD697EA75B68
TestRSSI,1576205895600000000,0117C55D14E4,T1_10,-92,E43355CA8B96
TestRSSI,1576205895605000000,0117C55D14E4,T1_10,-80,DB8B36A69C56
TestRSSI,1576205895727000000,0117C55D14E4,T1_10,-70,FDAE5980F28C
TestRSSI,1576205895816000000,0117C55D14E4,T1_10,-84,E96AF2C858BA
TestRSSI,1576205895846000000,0117C55D14E4,T1_10,-80,DD697EA75B68
TestRSSI,1576205895881000000,0117C55D14E4,T1_10,-86,F69A86823B96
TestRSSI,1576205895882000000,0117C55D14E4,T1_10,-86,D2B6503554D7
TestRSSI,1576205895946000000,0117C55D14E4,T1_10,-61,DD697EA75B68
TestRSSI,1576205895955000000,0117C55D14E4,T1_10,-88,DF231643E227
TestRSSI,1576205895970000000,0117C55D14E4,T1_10,-61,F1307ECB3B90
TestRSSI,1576205895970000000,0117C55D14E4,T1_10,-93,E96AF2C858BA
TestRSSI,1576205895972000000,0117C55D14E4,T1_10,-61,F1307ECB3B90
TestRSSI,1576205895973000000,0117C55D14E4,T1_10,-69,EC72840D9AD3
TestRSSI,1576205895974000000,0117C55D14E4,T1_10,-81,E13B805C6CB0
TestRSSI,1576205895994000000,0117C55D14E4,T1_10,-62,F1307ECB3B90
TestRSSI,1576205896041000000,0117C55D14E4,T1_10,-72,DB8B36A69C56
TestRSSI,1576205896062000000,0117C55D14E4,T1_10,-96,FDAE5980F28C
TestRSSI,1576205896123000000,0117C55D14E4,T1_10,-82,E43355CA8B96
TestRSSI,1576205896172000000,0117C55D14E4,T1_10,-61,F1307ECB3B90
TestRSSI,1576205896214000000,0117C55D14E4,T1_10,-92,E96AF2C858BA
TestRSSI,1576205896300000000,0117C55D14E4,T1_10,-89,F69A86823B96
TestRSSI,1576205896380000000,0117C55D14E4,T1_10,-63,F1307ECB3B90
TestRSSI,1576205896397000000,0117C55D14E4,T1_10,-72,C400A2E19293
TestRSSI,1576205896443000000,0117C55D14E4,T1_10,-73,FDAE5980F28C
TestRSSI,1576205896491000000,0117C55D14E4,T1_10,-85,D2B6503554D7
TestRSSI,1576205896508000000,0117C55D14E4,T1_10,-83,E43355CA8B96
TestRSSI,1576205896508000000,0117C55D14E4,T1_10,-70,FDAE5980F28C
TestRSSI,1576205896655000000,0117C55D14E4,T1_10,-68,C400A2E19293
TestRSSI,1576205896658000000,0117C55D14E4,T1_10,-63,F1307ECB3B90
TestRSSI,1576205896659000000,0117C55D14E4,T1_10,-68,EC72840D9AD3
TestRSSI,1576205896739000000,0117C55D14E4,T1_10,-85,CD4533FFC0E1
TestRSSI,1576205896739000000,0117C55D14E4,T1_10,-82,E13B805C6CB0
TestRSSI,1576205896898000000,0117C55D14E4,T1_10,-86,CD4533FFC0E1
TestRSSI,1576205897014000000,0117C55D14E4,T1_10,-72,CD4533FFC0E1
TestRSSI,1576205897152000000,0117C55D14E4,T1_10,-78,D2B6503554D7
TestRSSI,1576205897152000000,0117C55D14E4,T1_10,-70,FDAE5980F28C
TestRSSI,1576205897152000000,0117C55D14E4,T1_10,-66,EC72840D9AD3
TestRSSI,1576205897152000000,0117C55D14E4,T1_10,-77,E13B805C6CB0
TestRSSI,1576205897210000000,0117C55D14E4,T1_10,-75,C400A2E19293
TestRSSI,1576205897210000000,0117C55D14E4,T1_10,-84,CD4533FFC0E1
TestRSSI,1576205897250000000,0117C55D14E4,T1_10,-70,EC72840D9AD3
TestRSSI,1576205897250000000,0117C55D14E4,T1_10,-72,CD4533FFC0E1
TestRSSI,1576205897306000000,0117C55D14E4,T1_10,-72,DB8B36A69C56
TestRSSI,1576205897368000000,0117C55D14E4,T1_10,-72,CD4533FFC0E1
TestRSSI,1576205897487000000,0117C55D14E4,T1_10,-68,C400A2E19293
TestRSSI,1576205897612000000,0117C55D14E4,T1_10,-71,C400A2E19293
TestRSSI,1576205897656000000,0117C55D14E4,T1_10,-72,DB8B36A69C56
TestRSSI,1576205897699000000,0117C55D14E4,T1_10,-71,CD4533FFC0E1
TestRSSI,1576205897767000000,0117C55D14E4,T1_10,-70,FDAE5980F28C
TestRSSI,1576205897801000000,0117C55D14E4,T1_10,-64,DD697EA75B68
TestRSSI,1576205897803000000,0117C55D14E4,T1_10,-84,E96AF2C858BA
TestRSSI,1576205897804000000,0117C55D14E4,T1_10,-75,E13B805C6CB0
TestRSSI,1576205897804000000,0117C55D14E4,T1_10,-60,DD697EA75B68
TestRSSI,1576205897863000000,0117C55D14E4,T1_10,-84,E96AF2C858BA
TestRSSI,1576205897895000000,0117C55D14E4,T1_10,-74,DF231643E227
TestRSSI,1576205897898000000,0117C55D14E4,T1_10,-68,C400A2E19293
TestRSSI,1576205897899000000,0117C55D14E4,T1_10,-81,E43355CA8B96
TestRSSI,1576205897899000000,0117C55D14E4,T1_10,-68,EC72840D9AD3
TestRSSI,1576205897931000000,0117C55D14E4,T1_10,-72,CD4533FFC0E1
TestRSSI,1576205897932000000,0117C55D14E4,T1_10,-72,DB8B36A69C56
TestRSSI,1576205897932000000,0117C55D14E4,T1_10,-71,CD4533FFC0E1
TestRSSI,1576205897964000000,0117C55D14E4,T1_10,-93,E6D9D20DD197
TestRSSI,1576205898014000000,0117C55D14E4,T1_10,-84,E96AF2C858BA
TestRSSI,1576205898033000000,0117C55D14E4,T1_10,-74,FDAE5980F28C
TestRSSI,1576205898296000000,0117C55D14E4,T1_10,-60,DD697EA75B68
TestRSSI,1576205898296000000,0117C55D14E4,T1_10,-62,F1307ECB3B90
TestRSSI,1576205898297000000,0117C55D14E4,T1_10,-61,DD697EA75B68
TestRSSI,1576205898297000000,0117C55D14E4,T1_10,-60,F1307ECB3B90
TestRSSI,1576205898345000000,0117C55D14E4,T1_10,-70,FDAE5980F28C
TestRSSI,1576205898367000000,0117C55D14E4,T1_10,-71,C400A2E19293
TestRSSI,1576205898367000000,0117C55D14E4,T1_10,-70,CD4533FFC0E1
TestRSSI,1576205898374000000,0117C55D14E4,T1_10,-61,DD697EA75B68
TestRSSI,1576205898384000000,0117C55D14E4,T1_10,-94,FDAE5980F28C
TestRSSI,1576205898428000000,0117C55D14E4,T1_10,-84,E96AF2C858BA
TestRSSI,1576205898442000000,0117C55D14E4,T1_10,-70,EC72840D9AD3
TestRSSI,1576205898442000000,0117C55D14E4,T1_10,-61,F1307ECB3B90
TestRSSI,1576205898446000000,0117C55D14E4,T1_10,-61,F1307ECB3B90
TestRSSI,1576205898474000000,0117C55D14E4,T1_10,-65,DD697EA75B68
TestRSSI,1576205898615000000,0117C55D14E4,T1_10,-84,E96AF2C858BA
TestRSSI,1576205898616000000,0117C55D14E4,T1_10,-82,DF231643E227
TestRSSI,1576205898625000000,0117C55D14E4,T1_10,-70,FDAE5980F28C
TestRSSI,1576205898629000000,0117C55D14E4,T1_10,-61,DD697EA75B68
TestRSSI,1576205898711000000,0117C55D14E4,T1_10,-73,D2B6503554D7
TestRSSI,1576205898712000000,0117C55D14E4,T1_10,-84,D2B6503554D7
TestRSSI,1576205898743000000,0117C55D14E4,T1_10,-61,F1307ECB3B90
TestRSSI,1576205898756000000,0117C55D14E4,T1_10,-65,DD697EA75B68
TestRSSI,1576205898830000000,0117C55D14E4,T1_10,-87,E13B805C6CB0
TestRSSI,1576205898854000000,0117C55D14E4,T1_10,-70,FDAE5980F28C
TestRSSI,1576205898937000000,0117C55D14E4,T1_10,-61,DD697EA75B68
TestRSSI,1576205898959000000,0117C55D14E4,T1_10,-84,CD4533FFC0E1
TestRSSI,1576205898986000000,0117C55D14E4,T1_10,-94,FB2EE01C18CE
TestRSSI,1576205899070000000,0117C55D14E4,T1_10,-68,C400A2E19293
TestRSSI,1576205899178000000,0117C55D14E4,T1_10,-71,FDAE5980F28C
TestRSSI,1576205899188000000,0117C55D14E4,T1_10,-60,DD697EA75B68
TestRSSI,1576205899198000000,0117C55D14E4,T1_10,-73,E43355CA8B96
TestRSSI,1576205899430000000,0117C55D14E4,T1_10,-94,F1EDAF28E08A
TestRSSI,1576205899457000000,0117C55D14E4,T1_10,-60,DD697EA75B68
TestRSSI,1576205899469000000,0117C55D14E4,T1_10,-75,E43355CA8B96
TestRSSI,1576205899645000000,0117C55D14E4,T1_10,-81,E43355CA8B96
TestRSSI,1576205899669000000,0117C55D14E4,T1_10,-70,FDAE5980F28C
TestRSSI,1576205899722000000,0117C55D14E4,T1_10,-73,DB8B36A69C56
TestRSSI,1576205899832000000,0117C55D14E4,T1_10,-89,F69A86823B96
TestRSSI,1576205899833000000,0117C55D14E4,T1_10,-87,F69A86823B96
TestRSSI,1576205899907000000,0117C55D14E4,T1_10,-86,F69A86823B96
TestRSSI,1576205899963000000,0117C55D14E4,T1_10,-82,CD4533FFC0E1
TestRSSI,1576205899963000000,0117C55D14E4,T1_10,-85,F69A86823B96
TestRSSI,1576205900369000000,0117C55D14E4,T1_10,-62,F1307ECB3B90
TestRSSI,1576205900370000000,0117C55D14E4,T1_10,-78,DB8B36A69C56
TestRSSI,1576205900373000000,0117C55D14E4,T1_10,-64,F1307ECB3B90
TestRSSI,1576205900375000000,0117C55D14E4,T1_10,-66,EC72840D9AD3
TestRSSI,1576205900375000000,0117C55D14E4,T1_10,-72,D2B6503554D7
TestRSSI,1576205900375000000,0117C55D14E4,T1_10,-83,E43355CA8B96
TestRSSI,1576205900375000000,0117C55D14E4,T1_10,-72,DB8B36A69C56
TestRSSI,1576205900375000000,0117C55D14E4,T1_10,-62,F1307ECB3B90
TestRSSI,1576205900418000000,0117C55D14E4,T1_10,-60,DD697EA75B68
TestRSSI,1576205900429000000,0117C55D14E4,T1_10,-74,DF231643E227
TestRSSI,1576205900514000000,0117C55D14E4,T1_10,-60,F1307ECB3B90
TestRSSI,1576205900529000000,0117C55D14E4,T1_10,-88,CD4533FFC0E1
TestRSSI,1576205900611000000,0117C55D14E4,T1_10,-81,E43355CA8B96
TestRSSI,1576205900668000000,0117C55D14E4,T1_10,-71,D2B6503554D7
TestRSSI,1576205900856000000,0117C55D14E4,T1_10,-60,F1307ECB3B90
TestRSSI,1576205900974000000,0117C55D14E4,T1_10,-80,DB8B36A69C56
TestRSSI,1576205901042000000,0117C55D14E4,T1_10,-72,CD4533FFC0E1
TestRSSI,1576205901113000000,0117C55D14E4,T1_10,-60,DD697EA75B68
TestRSSI,1576205901153000000,0117C55D14E4,T1_10,-63,F1307ECB3B90
TestRSSI,1576205901292000000,0117C55D14E4,T1_10,-66,EC72840D9AD3
TestRSSI,1576205901392000000,0117C55D14E4,T1_10,-94,E96AF2C858BA
TestRSSI,1576205901457000000,0117C55D14E4,T1_10,-71,FDAE5980F28C
TestRSSI,1576205901463000000,0117C55D14E4,T1_10,-72,DB8B36A69C56
TestRSSI,1576205901648000000,0117C55D14E4,T1_10,-94,FB2EE01C18CE
TestRSSI,1576205901684000000,0117C55D14E4,T1_10,-94,FB2EE01C18CE
TestRSSI,1576205901702000000,0117C55D14E4,T1_10,-70,FDAE5980F28C
TestRSSI,1576205901813000000,0117C55D14E4,T1_10,-73,DB8B36A69C56
TestRSSI,1576205901916000000,0117C55D14E4,T1_10,-87,DF231643E227
TestRSSI,1576205901916000000,0117C55D14E4,T1_10,-61,F1307ECB3B90
TestRSSI,1576205901938000000,0117C55D14E4,T1_10,-71,FDAE5980F28C
TestRSSI,1576205902137000000,0117C55D14E4,T1_10,-72,DB8B36A69C56
TestRSSI,1576205902167000000,0117C55D14E4,T1_10,-60,F1307ECB3B90
TestRSSI,1576205902192000000,0117C55D14E4,T1_10,-72,CD4533FFC0E1
TestRSSI,1576205902248000000,0117C55D14E4,T1_10,-72,CD4533FFC0E1
TestRSSI,1576205902325000000,0117C55D14E4,T1_10,-70,FDAE5980F28C
TestRSSI,1576205902472000000,0117C55D14E4,T1_10,-78,E13B805C6CB0
TestRSSI,1576205902479000000,0117C55D14E4,T1_10,-84,F69A86823B96
TestRSSI,1576205902480000000,0117C55D14E4,T1_10,-86,F69A86823B96
TestRSSI,1576205902560000000,0117C55D14E4,T1_10,-85,F69A86823B96
TestRSSI,1576205902689000000,0117C55D14E4,T1_10,-71,CD4533FFC0E1
TestRSSI,1576205902738000000,0117C55D14E4,T1_10,-60,F1307ECB3B90
TestRSSI,1576205902847000000,0117C55D14E4,T1_10,-88,F69A86823B96
TestRSSI,1576205902877000000,0117C55D14E4,T1_10,-97,E43355CA8B96
TestRSSI,1576205903089000000,0117C55D14E4,T1_10,-77,E13B805C6CB0
TestRSSI,1576205903089000000,0117C55D14E4,T1_10,-72,CD4533FFC0E1
TestRSSI,1576205903111000000,0117C55D14E4,T1_10,-89,DF231643E227
TestRSSI,1576205903111000000,0117C55D14E4,T1_10,-85,F69A86823B96
TestRSSI,1576205903111000000,0117C55D14E4,T1_10,-72,C400A2E19293
TestRSSI,1576205903199000000,0117C55D14E4,T1_10,-66,EC72840D9AD3
TestRSSI,1576205903225000000,0117C55D14E4,T1_10,-70,FDAE5980F28C
TestRSSI,1576205903289000000,0117C55D14E4,T1_10,-72,CD4533FFC0E1
TestRSSI,1576205903316000000,0117C55D14E4,T1_10,-66,EC72840D9AD3
TestRSSI,1576205903410000000,0117C55D14E4,T1_10,-87,E96AF2C858BA
TestRSSI,1576206060870000000,0117C55D14E4,T1_11,-75,C400A2E19293
TestRSSI,1576206060923000000,0117C55D14E4,T1_11,-75,E13B805C6CB0
TestRSSI,1576206060942000000,0117C55D14E4,T1_11,-68,D2B6503554D7
TestRSSI,1576206060973000000,0117C55D14E4,T1_11,-94,E6D9D20DD197
TestRSSI,1576206061008000000,0117C55D14E4,T1_11,-75,E13B805C6CB0
TestRSSI,1576206061012000000,0117C55D14E4,T1_11,-67,F1307ECB3B90
TestRSSI,1576206061012000000,0117C55D14E4,T1_11,-69,D2B6503554D7
TestRSSI,1576206061025000000,0117C55D14E4,T1_11,-80,E43355CA8B96
TestRSSI,1576206061056000000,0117C55D14E4,T1_11,-87,DF231643E227
TestRSSI,1576206061086000000,0117C55D14E4,T1_11,-72,FDAE5980F28C
TestRSSI,1576206061103000000,0117C55D14E4,T1_11,-70,F1307ECB3B90
TestRSSI,1576206061223000000,0117C55D14E4,T1_11,-74,FDAE5980F28C
TestRSSI,1576206061257000000,0117C55D14E4,T1_11,-67,D2B6503554D7
TestRSSI,1576206061273000000,0117C55D14E4,T1_11,-60,DD697EA75B68
TestRSSI,1576206061273000000,0117C55D14E4,T1_11,-75,E13B805C6CB0
TestRSSI,1576206061281000000,0117C55D14E4,T1_11,-83,E43355CA8B96
TestRSSI,1576206061323000000,0117C55D14E4,T1_11,-77,DB8B36A69C56
TestRSSI,1576206061328000000,0117C55D14E4,T1_11,-73,C400A2E19293
TestRSSI,1576206061355000000,0117C55D14E4,T1_11,-75,E8FD0B453DC4
TestRSSI,1576206061356000000,0117C55D14E4,T1_11,-75,E8FD0B453DC4
TestRSSI,1576206061359000000,0117C55D14E4,T1_11,-89,DF231643E227
TestRSSI,1576206061359000000,0117C55D14E4,T1_11,-94,E8FD0B453DC4
TestRSSI,1576206061361000000,0117C55D14E4,T1_11,-64,DD697EA75B68
TestRSSI,1576206061361000000,0117C55D14E4,T1_11,-70,C400A2E19293
TestRSSI,1576206061388000000,0117C55D14E4,T1_11,-69,F1307ECB3B90
TestRSSI,1576206061404000000,0117C55D14E4,T1_11,-75,CD4533FFC0E1
TestRSSI,1576206061646000000,0117C55D14E4,T1_11,-69,EC72840D9AD3
TestRSSI,1576206061647000000,0117C55D14E4,T1_11,-70,EC72840D9AD3
TestRSSI,1576206061651000000,0117C55D14E4,T1_11,-75,FDAE5980F28C
TestRSSI,1576206061651000000,0117C55D14E4,T1_11,-77,EC72840D9AD3
TestRSSI,1576206061854000000,0117C55D14E4,T1_11,-87,E6D9D20DD197
TestRSSI,1576206061880000000,0117C55D14E4,T1_11,-68,D2B6503554D7
TestRSSI,1576206061880000000,0117C55D14E4,T1_11,-73,FDAE5980F28C
TestRSSI,1576206061932000000,0117C55D14E4,T1_11,-70,EC72840D9AD3
TestRSSI,1576206061975000000,0117C55D14E4,T1_11,-73,FDAE5980F28C
TestRSSI,1576206062005000000,0117C55D14E4,T1_11,-70,F1307ECB3B90
TestRSSI,1576206062012000000,0117C55D14E4,T1_11,-64,DD697EA75B68
TestRSSI,1576206062045000000,0117C55D14E4,T1_11,-74,DF231643E227
TestRSSI,1576206062076000000,0117C55D14E4,T1_11,-80,E8FD0B453DC4
TestRSSI,1576206062111000000,0117C55D14E4,T1_11,-82,E43355CA8B96
TestRSSI,1576206062174000000,0117C55D14E4,T1_11,-75,C400A2E19293
TestRSSI,1576206062203000000,0117C55D14E4,T1_11,-77,DB8B36A69C56
TestRSSI,1576206062256000000,0117C55D14E4,T1_11,-90,FB2EE01C18CE
TestRSSI,1576206062256000000,0117C55D14E4,T1_11,-80,E43355CA8B96
TestRSSI,1576206062260000000,0117C55D14E4,T1_11,-74,D2B6503554D7
TestRSSI,1576206062329000000,0117C55D14E4,T1_11,-72,FDAE5980F28C
TestRSSI,1576206062346000000,0117C55D14E4,T1_11,-79,E13B805C6CB0
TestRSSI,1576206062381000000,0117C55D14E4,T1_11,-75,CD4533FFC0E1
TestRSSI,1576206062404000000,0117C55D14E4,T1_11,-85,DF231643E227
TestRSSI,1576206062558000000,0117C55D14E4,T1_11,-79,DB8B36A69C56
TestRSSI,1576206062560000000,0117C55D14E4,T1_11,-80,E43355CA8B96
TestRSSI,1576206062565000000,0117C55D14E4,T1_11,-83,FDAE5980F28C
TestRSSI,1576206062596000000,0117C55D14E4,T1_11,-76,E8FD0B453DC4
TestRSSI,1576206062692000000,0117C55D14E4,T1_11,-80,F69A86823B96
TestRSSI,1576206062713000000,0117C55D14E4,T1_11,-69,D2B6503554D7
TestRSSI,1576206062835000000,0117C55D14E4,T1_11,-72,FDAE5980F28C
TestRSSI,1576206062866000000,0117C55D14E4,T1_11,-67,F1307ECB3B90
TestRSSI,1576206062866000000,0117C55D14E4,T1_11,-92,E96AF2C858BA
TestRSSI,1576206062902000000,0117C55D14E4,T1_11,-90,E96AF2C858BA
TestRSSI,1576206062903000000,0117C55D14E4,T1_11,-77,DF231643E227
TestRSSI,1576206062915000000,0117C55D14E4,T1_11,-90,FB2EE01C18CE
TestRSSI,1576206062974000000,0117C55D14E4,T1_11,-72,F1307ECB3B90
TestRSSI,1576206063000000000,0117C55D14E4,T1_11,-77,EC72840D9AD3
TestRSSI,1576206063066000000,0117C55D14E4,T1_11,-88,E6D9D20DD197
TestRSSI,1576206063085000000,0117C55D14E4,T1_11,-82,E13B805C6CB0
TestRSSI,1576206063123000000,0117C55D14E4,T1_11,-75,E13B805C6CB0
TestRSSI,1576206063188000000,0117C55D14E4,T1_11,-75,CD4533FFC0E1
TestRSSI,1576206063238000000,0117C55D14E4,T1_11,-91,E96AF2C858BA
TestRSSI,1576206063420000000,0117C55D14E4,T1_11,-88,E6D9D20DD197
TestRSSI,1576206063607000000,0117C55D14E4,T1_11,-75,EC72840D9AD3
TestRSSI,1576206063639000000,0117C55D14E4,T1_11,-68,D2B6503554D7
TestRSSI,1576206063675000000,0117C55D14E4,T1_11,-73,FDAE5980F28C
TestRSSI,1576206063804000000,0117C55D14E4,T1_11,-72,C400A2E19293
TestRSSI,1576206063811000000,0117C55D14E4,T1_11,-73,C400A2E19293
TestRSSI,1576206063812000000,0117C55D14E4,T1_11,-67,DD697EA75B68
TestRSSI,1576206063926000000,0117C55D14E4,T1_11,-67,DD697EA75B68
TestRSSI,1576206063957000000,0117C55D14E4,T1_11,-68,F1307ECB3B90
TestRSSI,1576206064003000000,0117C55D14E4,T1_11,-61,DD697EA75B68
TestRSSI,1576206064057000000,0117C55D14E4,T1_11,-65,DD697EA75B68
TestRSSI,1576206064301000000,0117C55D14E4,T1_11,-80,FDAE5980F28C
TestRSSI,1576206064352000000,0117C55D14E4,T1_11,-82,E43355CA8B96
TestRSSI,1576206064392000000,0117C55D14E4,T1_11,-70,C400A2E19293
TestRSSI,1576206064392000000,0117C55D14E4,T1_11,-69,F1307ECB3B90
TestRSSI,1576206064470000000,0117C55D14E4,T1_11,-73,F1307ECB3B90
TestRSSI,1576206064555000000,0117C55D14E4,T1_11,-66,DD697EA75B68
TestRSSI,1576206064612000000,0117C55D14E4,T1_11,-80,CD4533FFC0E1
TestRSSI,1576206064719000000,0117C55D14E4,T1_11,-70,C400A2E19293
TestRSSI,1576206064720000000,0117C55D14E4,T1_11,-69,F1307ECB3B90
TestRSSI,1576206064838000000,0117C55D14E4,T1_11,-82,CD4533FFC0E1
TestRSSI,1576206064992000000,0117C55D14E4,T1_11,-92,E6D9D20DD197
TestRSSI,1576206065099000000,0117C55D14E4,T1_11,-87,E6D9D20DD197
TestRSSI,1576206065104000000,0117C55D14E4,T1_11,-70,C400A2E19293
TestRSSI,1576206065114000000,0117C55D14E4,T1_11,-67,F1307ECB3B90
TestRSSI,1576206065229000000,0117C55D14E4,T1_11,-95,F1EDAF28E08A
TestRSSI,1576206065239000000,0117C55D14E4,T1_11,-69,EC72840D9AD3
TestRSSI,1576206065240000000,0117C55D14E4,T1_11,-79,DB8B36A69C56
TestRSSI,1576206065377000000,0117C55D14E4,T1_11,-80,F69A86823B96
TestRSSI,1576206065382000000,0117C55D14E4,T1_11,-68,F1307ECB3B90
TestRSSI,1576206065500000000,0117C55D14E4,T1_11,-76,E13B805C6CB0
TestRSSI,1576206065510000000,0117C55D14E4,T1_11,-67,F1307ECB3B90
TestRSSI,1576206065538000000,0117C55D14E4,T1_11,-80,CD4533FFC0E1
TestRSSI,1576206065552000000,0117C55D14E4,T1_11,-89,E6D9D20DD197
TestRSSI,1576206065589000000,0117C55D14E4,T1_11,-78,DB8B36A69C56
TestRSSI,1576206065891000000,0117C55D14E4,T1_11,-79,E13B805C6CB0
TestRSSI,1576206065891000000,0117C55D14E4,T1_11,-69,D2B6503554D7
TestRSSI,1576206065893000000,0117C55D14E4,T1_11,-85,E43355CA8B96
TestRSSI,1576206066137000000,0117C55D14E4,T1_11,-81,E43355CA8B96
TestRSSI,1576206066236000000,0117C55D14E4,T1_11,-66,F1307ECB3B90
TestRSSI,1576206066458000000,0117C55D14E4,T1_11,-68,F1307ECB3B90
TestRSSI,1576206066459000000,0117C55D14E4,T1_11,-76,E8FD0B453DC4
TestRSSI,1576206066459000000,0117C55D14E4,T1_11,-71,FDAE5980F28C
TestRSSI,1576206066459000000,0117C55D14E4,T1_11,-93,E96AF2C858BA
TestRSSI,1576206066460000000,0117C55D14E4,T1_11,-74,FDAE5980F28C
TestRSSI,1576206066460000000,0117C55D14E4,T1_11,-91,E96AF2C858BA
TestRSSI,1576206066465000000,0117C55D14E4,T1_11,-67,F1307ECB3B90
TestRSSI,1576206066468000000,0117C55D14E4,T1_11,-76,E13B805C6CB0
TestRSSI,1576206066506000000,0117C55D14E4,T1_11,-75,CD4533FFC0E1
TestRSSI,1576206066510000000,0117C55D14E4,T1_11,-71,FDAE5980F28C
TestRSSI,1576206066530000000,0117C55D14E4,T1_11,-64,DD697EA75B68
TestRSSI,1576206066532000000,0117C55D14E4,T1_11,-64,DD697EA75B68
TestRSSI,1576206066533000000,0117C55D14E4,T1_11,-84,E43355CA8B96
TestRSSI,1576206066553000000,0117C55D14E4,T1_11,-87,E13B805C6CB0
TestRSSI,1576206066587000000,0117C55D14E4,T1_11,-72,F1307ECB3B90
TestRSSI,1576206066590000000,0117C55D14E4,T1_11,-86,DF231643E227
TestRSSI,1576206066591000000,0117C55D14E4,T1_11,-75,D2B6503554D7
TestRSSI,1576206066591000000,0117C55D14E4,T1_11,-80,DF231643E227
