name,time,beacon,location,rssi,scanner
TestRSSI2,1578637992909000000,0117C55D14E4,T1_9,-62,EC72840D9AD3
TestRSSI2,1578637992911000000,0117C55D14E4,T1_9,-77,D2B6503554D7
TestRSSI2,1578637992926000000,0117C55D14E4,T1_9,-73,E43355CA8B96
TestRSSI2,1578637992931000000,0117C55D14E4,T1_9,-89,E96AF2C858BA
TestRSSI2,1578637992943000000,0117C55D14E4,T1_9,-81,E8FD0B453DC4
TestRSSI2,1578637992954000000,0117C55D14E4,T1_9,-62,F1307ECB3B90
TestRSSI2,1578637993010000000,0117C55D14E4,T1_9,-77,F1EDAF28E08A
TestRSSI2,1578637993030000000,0117C55D14E4,T1_9,-75,DB8B36A69C56
TestRSSI2,1578637993030000000,0117C55D14E4,T1_9,-73,C400A2E19293
TestRSSI2,1578637993114000000,0117C55D14E4,T1_9,-61,EC72840D9AD3
TestRSSI2,1578637993119000000,0117C55D14E4,T1_9,-74,E43355CA8B96
TestRSSI2,1578637993145000000,0117C55D14E4,T1_9,-80,F1EDAF28E08A
TestRSSI2,1578637993158000000,0117C55D14E4,T1_9,-62,EC72840D9AD3
TestRSSI2,1578637993215000000,0117C55D14E4,T1_9,-66,DB8B36A69C56
TestRSSI2,1578637993215000000,0117C55D14E4,T1_9,-73,E43355CA8B96
TestRSSI2,1578637993251000000,0117C55D14E4,T1_9,-62,F1307ECB3B90
TestRSSI2,1578637993254000000,0117C55D14E4,T1_9,-80,E96AF2C858BA
TestRSSI2,1578637993294000000,0117C55D14E4,T1_9,-76,F1EDAF28E08A
TestRSSI2,1578637993322000000,0117C55D14E4,T1_9,-81,E8FD0B453DC4
TestRSSI2,1578637993366000000,0117C55D14E4,T1_9,-79,E96AF2C858BA
TestRSSI2,1578637993584000000,0117C55D14E4,T1_9,-71,FDAE5980F28C
TestRSSI2,1578637993584000000,0117C55D14E4,T1_9,-62,EC72840D9AD3
TestRSSI2,1578637993598000000,0117C55D14E4,T1_9,-71,FDAE5980F28C
TestRSSI2,1578637993604000000,0117C55D14E4,T1_9,-80,E96AF2C858BA
TestRSSI2,1578637993662000000,0117C55D14E4,T1_9,-78,DF231643E227
TestRSSI2,1578637993663000000,0117C55D14E4,T1_9,-77,DF231643E227
TestRSSI2,1578637993672000000,0117C55D14E4,T1_9,-77,DF231643E227
TestRSSI2,1578637993739000000,0117C55D14E4,T1_9,-63,EC72840D9AD3
TestRSSI2,1578637993740000000,0117C55D14E4,T1_9,-84,E13B805C6CB0
TestRSSI2,1578637993756000000,0117C55D14E4,T1_9,-76,E13B805C6CB0
TestRSSI2,1578637993841000000,0117C55D14E4,T1_9,-80,DD697EA75B68
TestRSSI2,1578637993881000000,0117C55D14E4,T1_9,-63,EC72840D9AD3
TestRSSI2,1578637993883000000,0117C55D14E4,T1_9,-87,E8FD0B453DC4
TestRSSI2,1578637993941000000,0117C55D14E4,T1_9,-71,F69A86823B96
TestRSSI2,1578637993941000000,0117C55D14E4,T1_9,-72,CD4533FFC0E1
TestRSSI2,1578637993942000000,0117C55D14E4,T1_9,-79,DF231643E227
TestRSSI2,1578637993942000000,0117C55D14E4,T1_9,-72,F69A86823B96
TestRSSI2,1578637993948000000,0117C55D14E4,T1_9,-74,CD4533FFC0E1
TestRSSI2,1578637994050000000,0117C55D14E4,T1_9,-71,F69A86823B96
TestRSSI2,1578637994066000000,0117C55D14E4,T1_9,-74,E43355CA8B96
TestRSSI2,1578637994183000000,0117C55D14E4,T1_9,-78,DD697EA75B68
TestRSSI2,1578637994276000000,0117C55D14E4,T1_9,-81,DF231643E227
TestRSSI2,1578637994276000000,0117C55D14E4,T1_9,-87,FB2EE01C18CE
TestRSSI2,1578637994324000000,0117C55D14E4,T1_9,-71,FDAE5980F28C
TestRSSI2,1578637994324000000,0117C55D14E4,T1_9,-71,D2B6503554D7
TestRSSI2,1578637994368000000,0117C55D14E4,T1_9,-62,F1307ECB3B90
TestRSSI2,1578637994471000000,0117C55D14E4,T1_9,-87,CD4533FFC0E1
TestRSSI2,1578637994480000000,0117C55D14E4,T1_9,-63,EC72840D9AD3
TestRSSI2,1578637994534000000,0117C55D14E4,T1_9,-72,D2B6503554D7
TestRSSI2,1578637994534000000,0117C55D14E4,T1_9,-77,F1EDAF28E08A
TestRSSI2,1578637994560000000,0117C55D14E4,T1_9,-81,E96AF2C858BA
TestRSSI2,1578637994609000000,0117C55D14E4,T1_9,-71,FDAE5980F28C
TestRSSI2,1578637994639000000,0117C55D14E4,T1_9,-66,E43355CA8B96
TestRSSI2,1578637994644000000,0117C55D14E4,T1_9,-68,F1307ECB3B90
TestRSSI2,1578637994661000000,0117C55D14E4,T1_9,-62,EC72840D9AD3
TestRSSI2,1578637994825000000,0117C55D14E4,T1_9,-66,DB8B36A69C56
TestRSSI2,1578637994839000000,0117C55D14E4,T1_9,-81,FDAE5980F28C
TestRSSI2,1578637994938000000,0117C55D14E4,T1_9,-66,DD697EA75B68
TestRSSI2,1578637995062000000,0117C55D14E4,T1_9,-80,DF231643E227
TestRSSI2,1578637995073000000,0117C55D14E4,T1_9,-70,C400A2E19293
TestRSSI2,1578637995073000000,0117C55D14E4,T1_9,-74,DB8B36A69C56
TestRSSI2,1578637995093000000,0117C55D14E4,T1_9,-76,D2B6503554D7
TestRSSI2,1578637995106000000,0117C55D14E4,T1_9,-62,EC72840D9AD3
TestRSSI2,1578637995220000000,0117C55D14E4,T1_9,-68,F1307ECB3B90
TestRSSI2,1578637995252000000,0117C55D14E4,T1_9,-79,E96AF2C858BA
TestRSSI2,1578637995252000000,0117C55D14E4,T1_9,-74,CD4533FFC0E1
TestRSSI2,1578637995252000000,0117C55D14E4,T1_9,-82,E13B805C6CB0
TestRSSI2,1578637995280000000,0117C55D14E4,T1_9,-62,EC72840D9AD3
TestRSSI2,1578637995286000000,0117C55D14E4,T1_9,-77,F1EDAF28E08A
TestRSSI2,1578637995296000000,0117C55D14E4,T1_9,-77,D2B6503554D7
TestRSSI2,1578637995302000000,0117C55D14E4,T1_9,-71,FDAE5980F28C
TestRSSI2,1578637995345000000,0117C55D14E4,T1_9,-66,DB8B36A69C56
TestRSSI2,1578637995402000000,0117C55D14E4,T1_9,-73,E43355CA8B96
TestRSSI2,1578637995529000000,0117C55D14E4,T1_9,-62,F1307ECB3B90
TestRSSI2,1578637995582000000,0117C55D14E4,T1_9,-84,CD4533FFC0E1
TestRSSI2,1578637995598000000,0117C55D14E4,T1_9,-89,C400A2E19293
TestRSSI2,1578637995607000000,0117C55D14E4,T1_9,-82,E13B805C6CB0
TestRSSI2,1578637995617000000,0117C55D14E4,T1_9,-66,E43355CA8B96
TestRSSI2,1578637995660000000,0117C55D14E4,T1_9,-67,DB8B36A69C56
TestRSSI2,1578637995675000000,0117C55D14E4,T1_9,-62,F1307ECB3B90
TestRSSI2,1578637995752000000,0117C55D14E4,T1_9,-71,F69A86823B96
TestRSSI2,1578637995753000000,0117C55D14E4,T1_9,-71,F69A86823B96
TestRSSI2,1578637995794000000,0117C55D14E4,T1_9,-71,F69A86823B96
TestRSSI2,1578637995845000000,0117C55D14E4,T1_9,-72,F69A86823B96
TestRSSI2,1578637995850000000,0117C55D14E4,T1_9,-72,DD697EA75B68
TestRSSI2,1578637995860000000,0117C55D14E4,T1_9,-62,F1307ECB3B90
TestRSSI2,1578637995884000000,0117C55D14E4,T1_9,-72,F69A86823B96
TestRSSI2,1578637995940000000,0117C55D14E4,T1_9,-73,FDAE5980F28C
TestRSSI2,1578637995968000000,0117C55D14E4,T1_9,-63,EC72840D9AD3
TestRSSI2,1578637995968000000,0117C55D14E4,T1_9,-77,DD697EA75B68
TestRSSI2,1578637995985000000,0117C55D14E4,T1_9,-77,F1EDAF28E08A
TestRSSI2,1578637996004000000,0117C55D14E4,T1_9,-89,E96AF2C858BA
TestRSSI2,1578637996033000000,0117C55D14E4,T1_9,-67,DB8B36A69C56
TestRSSI2,1578637996093000000,0117C55D14E4,T1_9,-70,C400A2E19293
TestRSSI2,1578637996093000000,0117C55D14E4,T1_9,-61,EC72840D9AD3
TestRSSI2,1578637996093000000,0117C55D14E4,T1_9,-86,E6D9D20DD197
TestRSSI2,1578637996147000000,0117C55D14E4,T1_9,-71,FDAE5980F28C
TestRSSI2,1578637996192000000,0117C55D14E4,T1_9,-71,F69A86823B96
TestRSSI2,1578637996223000000,0117C55D14E4,T1_9,-77,DF231643E227
TestRSSI2,1578637996223000000,0117C55D14E4,T1_9,-88,FB2EE01C18CE
TestRSSI2,1578637996257000000,0117C55D14E4,T1_9,-89,FB2EE01C18CE
TestRSSI2,1578637996260000000,0117C55D14E4,T1_9,-75,F1EDAF28E08A
TestRSSI2,1578637996319000000,0117C55D14E4,T1_9,-79,DF231643E227
TestRSSI2,1578637996370000000,0117C55D14E4,T1_9,-66,DB8B36A69C56
TestRSSI2,1578637996415000000,0117C55D14E4,T1_9,-72,F69A86823B96
TestRSSI2,1578637996500000000,0117C55D14E4,T1_9,-82,F69A86823B96
TestRSSI2,1578637996711000000,0117C55D14E4,T1_9,-76,CD4533FFC0E1
TestRSSI2,1578637996712000000,0117C55D14E4,T1_9,-87,FB2EE01C18CE
TestRSSI2,1578637996730000000,0117C55D14E4,T1_9,-73,F69A86823B96
TestRSSI2,1578637996839000000,0117C55D14E4,T1_9,-84,F69A86823B96
TestRSSI2,1578637996841000000,0117C55D14E4,T1_9,-71,D2B6503554D7
TestRSSI2,1578637996894000000,0117C55D14E4,T1_9,-79,DF231643E227
TestRSSI2,1578637996927000000,0117C55D14E4,T1_9,-75,DB8B36A69C56
TestRSSI2,1578637996974000000,0117C55D14E4,T1_9,-80,F1EDAF28E08A
TestRSSI2,1578637997083000000,0117C55D14E4,T1_9,-68,F1307ECB3B90
TestRSSI2,1578637997083000000,0117C55D14E4,T1_9,-80,DF231643E227
TestRSSI2,1578637997094000000,0117C55D14E4,T1_9,-73,CD4533FFC0E1
TestRSSI2,1578637997101000000,0117C55D14E4,T1_9,-76,D2B6503554D7
TestRSSI2,1578637997101000000,0117C55D14E4,T1_9,-73,E43355CA8B96
TestRSSI2,1578637997119000000,0117C55D14E4,T1_9,-75,F1EDAF28E08A
TestRSSI2,1578637997135000000,0117C55D14E4,T1_9,-66,DB8B36A69C56
TestRSSI2,1578637997166000000,0117C55D14E4,T1_9,-76,E13B805C6CB0
TestRSSI2,1578637997225000000,0117C55D14E4,T1_9,-72,D2B6503554D7
TestRSSI2,1578637997315000000,0117C55D14E4,T1_9,-72,FDAE5980F28C
TestRSSI2,1578637997365000000,0117C55D14E4,T1_9,-63,EC72840D9AD3
TestRSSI2,1578637997413000000,0117C55D14E4,T1_9,-80,DF231643E227
TestRSSI2,1578637997543000000,0117C55D14E4,T1_9,-61,EC72840D9AD3
TestRSSI2,1578637997543000000,0117C55D14E4,T1_9,-71,DD697EA75B68
TestRSSI2,1578637997577000000,0117C55D14E4,T1_9,-65,F1307ECB3B90
TestRSSI2,1578637997644000000,0117C55D14E4,T1_9,-75,CD4533FFC0E1
TestRSSI2,1578637997644000000,0117C55D14E4,T1_9,-62,EC72840D9AD3
TestRSSI2,1578637997680000000,0117C55D14E4,T1_9,-74,E43355CA8B96
TestRSSI2,1578637997703000000,0117C55D14E4,T1_9,-62,F1307ECB3B90
TestRSSI2,1578637997741000000,0117C55D14E4,T1_9,-77,F1EDAF28E08A
TestRSSI2,1578637997767000000,0117C55D14E4,T1_9,-83,E13B805C6CB0
TestRSSI2,1578637997830000000,0117C55D14E4,T1_9,-71,C400A2E19293
TestRSSI2,1578637997840000000,0117C55D14E4,T1_9,-80,E96AF2C858BA
TestRSSI2,1578637997840000000,0117C55D14E4,T1_9,-88,FB2EE01C18CE
TestRSSI2,1578637997858000000,0117C55D14E4,T1_9,-84,E13B805C6CB0
TestRSSI2,1578637997867000000,0117C55D14E4,T1_9,-72,D2B6503554D7
TestRSSI2,1578637997928000000,0117C55D14E4,T1_9,-82,C400A2E19293
TestRSSI2,1578637997944000000,0117C55D14E4,T1_9,-77,DF231643E227
TestRSSI2,1578637997944000000,0117C55D14E4,T1_9,-80,F1EDAF28E08A
TestRSSI2,1578637997952000000,0117C55D14E4,T1_9,-73,E43355CA8B96
TestRSSI2,1578637997953000000,0117C55D14E4,T1_9,-63,EC72840D9AD3
TestRSSI2,1578637997953000000,0117C55D14E4,T1_9,-73,FDAE5980F28C
TestRSSI2,1578637997971000000,0117C55D14E4,T1_9,-66,DD697EA75B68
TestRSSI2,1578637997981000000,0117C55D14E4,T1_9,-79,E96AF2C858BA
TestRSSI2,1578637998054000000,0117C55D14E4,T1_9,-73,E43355CA8B96
TestRSSI2,1578637998058000000,0117C55D14E4,T1_9,-62,F1307ECB3B90
TestRSSI2,1578637998059000000,0117C55D14E4,T1_9,-78,E8FD0B453DC4
TestRSSI2,1578637998072000000,0117C55D14E4,T1_9,-75,D2B6503554D7
TestRSSI2,1578637998114000000,0117C55D14E4,T1_9,-75,E13B805C6CB0
TestRSSI2,1578637998185000000,0117C55D14E4,T1_9,-89,FB2EE01C18CE
TestRSSI2,1578637998192000000,0117C55D14E4,T1_9,-80,E96AF2C858BA
TestRSSI2,1578637998193000000,0117C55D14E4,T1_9,-71,FDAE5980F28C
TestRSSI2,1578637998213000000,0117C55D14E4,T1_9,-90,DF231643E227
TestRSSI2,1578637998239000000,0117C55D14E4,T1_9,-75,CD4533FFC0E1
TestRSSI2,1578637998239000000,0117C55D14E4,T1_9,-70,F1307ECB3B90
TestRSSI2,1578637998239000000,0117C55D14E4,T1_9,-66,DD697EA75B68
TestRSSI2,1578637998272000000,0117C55D14E4,T1_9,-62,EC72840D9AD3
TestRSSI2,1578637998275000000,0117C55D14E4,T1_9,-79,F1EDAF28E08A
TestRSSI2,1578637998304000000,0117C55D14E4,T1_9,-74,E43355CA8B96
TestRSSI2,1578637998353000000,0117C55D14E4,T1_9,-62,F1307ECB3B90
TestRSSI2,1578637998373000000,0117C55D14E4,T1_9,-88,FB2EE01C18CE
TestRSSI2,1578637998373000000,0117C55D14E4,T1_9,-84,F69A86823B96
TestRSSI2,1578637998389000000,0117C55D14E4,T1_9,-94,C400A2E19293
TestRSSI2,1578637998426000000,0117C55D14E4,T1_9,-80,F69A86823B96
TestRSSI2,1578637998428000000,0117C55D14E4,T1_9,-71,F69A86823B96
TestRSSI2,1578637998455000000,0117C55D14E4,T1_9,-84,F69A86823B96
TestRSSI2,1578637998475000000,0117C55D14E4,T1_9,-74,FDAE5980F28C
TestRSSI2,1578637998475000000,0117C55D14E4,T1_9,-67,DB8B36A69C56
TestRSSI2,1578637998488000000,0117C55D14E4,T1_9,-75,F1EDAF28E08A
TestRSSI2,1578637998497000000,0117C55D14E4,T1_9,-81,FDAE5980F28C
TestRSSI2,1578637998511000000,0117C55D14E4,T1_9,-78,CD4533FFC0E1
TestRSSI2,1578637998531000000,0117C55D14E4,T1_9,-66,DD697EA75B68
TestRSSI2,1578637998531000000,0117C55D14E4,T1_9,-78,DF231643E227
TestRSSI2,1578637998545000000,0117C55D14E4,T1_9,-75,D2B6503554D7
TestRSSI2,1578637998593000000,0117C55D14E4,T1_9,-89,FB2EE01C18CE
TestRSSI2,1578637998594000000,0117C55D14E4,T1_9,-76,DB8B36A69C56
TestRSSI2,1578637998601000000,0117C55D14E4,T1_9,-71,FDAE5980F28C
TestRSSI2,1578637998656000000,0117C55D14E4,T1_9,-78,DF231643E227
TestRSSI2,1578637998684000000,0117C55D14E4,T1_9,-62,F1307ECB3B90
TestRSSI2,1578637998691000000,0117C55D14E4,T1_9,-80,E96AF2C858BA
TestRSSI2,1578637998703000000,0117C55D14E4,T1_9,-75,F1EDAF28E08A
TestRSSI2,1578637998714000000,0117C55D14E4,T1_9,-72,D2B6503554D7
TestRSSI2,1578637998763000000,0117C55D14E4,T1_9,-64,F1307ECB3B90
TestRSSI2,1578637998790000000,0117C55D14E4,T1_9,-60,EC72840D9AD3
TestRSSI2,1578637998802000000,0117C55D14E4,T1_9,-67,E43355CA8B96
TestRSSI2,1578637998813000000,0117C55D14E4,T1_9,-79,CD4533FFC0E1
TestRSSI2,1578637998813000000,0117C55D14E4,T1_9,-71,FDAE5980F28C
TestRSSI2,1578637998831000000,0117C55D14E4,T1_9,-76,DB8B36A69C56
TestRSSI2,1578637998857000000,0117C55D14E4,T1_9,-74,E43355CA8B96
TestRSSI2,1578637998878000000,0117C55D14E4,T1_9,-88,FB2EE01C18CE
TestRSSI2,1578637998901000000,0117C55D14E4,T1_9,-76,F1EDAF28E08A
TestRSSI2,1578637998911000000,0117C55D14E4,T1_9,-66,DB8B36A69C56
TestRSSI2,1578637998963000000,0117C55D14E4,T1_9,-67,DB8B36A69C56
TestRSSI2,1578637998970000000,0117C55D14E4,T1_9,-74,E43355CA8B96
TestRSSI2,1578637998984000000,0117C55D14E4,T1_9,-72,D2B6503554D7
TestRSSI2,1578637999013000000,0117C55D14E4,T1_9,-75,F1EDAF28E08A
TestRSSI2,1578637999028000000,0117C55D14E4,T1_9,-64,EC72840D9AD3
TestRSSI2,1578637999050000000,0117C55D14E4,T1_9,-71,F69A86823B96
TestRSSI2,1578637999051000000,0117C55D14E4,T1_9,-84,CD4533FFC0E1
TestRSSI2,1578637999084000000,0117C55D14E4,T1_9,-80,FDAE5980F28C
TestRSSI2,1578637999084000000,0117C55D14E4,T1_9,-84,F69A86823B96
TestRSSI2,1578637999171000000,0117C55D14E4,T1_9,-75,E43355CA8B96
TestRSSI2,1578637999171000000,0117C55D14E4,T1_9,-78,D2B6503554D7
TestRSSI2,1578637999171000000,0117C55D14E4,T1_9,-71,FDAE5980F28C
TestRSSI2,1578637999176000000,0117C55D14E4,T1_9,-77,C400A2E19293
TestRSSI2,1578637999232000000,0117C55D14E4,T1_9,-63,EC72840D9AD3
TestRSSI2,1578637999257000000,0117C55D14E4,T1_9,-87,FB2EE01C18CE
TestRSSI2,1578637999496000000,0117C55D14E4,T1_9,-80,CD4533FFC0E1
TestRSSI2,1578637999530000000,0117C55D14E4,T1_9,-67,E43355CA8B96
TestRSSI2,1578637999612000000,0117C55D14E4,T1_9,-76,CD4533FFC0E1
TestRSSI2,1578637999636000000,0117C55D14E4,T1_9,-88,FB2EE01C18CE
TestRSSI2,1578637999723000000,0117C55D14E4,T1_9,-72,F69A86823B96
TestRSSI2,1578637999827000000,0117C55D14E4,T1_9,-64,EC72840D9AD3
TestRSSI2,1578637999841000000,0117C55D14E4,T1_9,-82,CD4533FFC0E1
TestRSSI2,1578637999949000000,0117C55D14E4,T1_9,-71,C400A2E19293
TestRSSI2,1578637999979000000,0117C55D14E4,T1_9,-71,FDAE5980F28C
TestRSSI2,1578637999992000000,0117C55D14E4,T1_9,-77,E13B805C6CB0
TestRSSI2,1578637999999000000,0117C55D14E4,T1_9,-76,F1EDAF28E08A
TestRSSI2,1578638000017000000,0117C55D14E4,T1_9,-66,DB8B36A69C56
TestRSSI2,1578638000070000000,0117C55D14E4,T1_9,-72,F69A86823B96
TestRSSI2,1578638000230000000,0117C55D14E4,T1_9,-62,F1307ECB3B90
TestRSSI2,1578638000231000000,0117C55D14E4,T1_9,-62,F1307ECB3B90
TestRSSI2,1578638000380000000,0117C55D14E4,T1_9,-76,D2B6503554D7
TestRSSI2,1578638000380000000,0117C55D14E4,T1_9,-71,FDAE5980F28C
TestRSSI2,1578638000380000000,0117C55D14E4,T1_9,-75,E13B805C6CB0
TestRSSI2,1578638000380000000,0117C55D14E4,T1_9,-80,E96AF2C858BA
TestRSSI2,1578638000385000000,0117C55D14E4,T1_9,-61,EC72840D9AD3
TestRSSI2,1578638000385000000,0117C55D14E4,T1_9,-70,DD697EA75B68
TestRSSI2,1578638000387000000,0117C55D14E4,T1_9,-74,E43355CA8B96
TestRSSI2,1578638000387000000,0117C55D14E4,T1_9,-72,F69A86823B96
TestRSSI2,1578638000415000000,0117C55D14E4,T1_9,-74,DD697EA75B68
TestRSSI2,1578638000461000000,0117C55D14E4,T1_9,-62,F1307ECB3B90
TestRSSI2,1578638000534000000,0117C55D14E4,T1_9,-84,CD4533FFC0E1
TestRSSI2,1578638000534000000,0117C55D14E4,T1_9,-79,C400A2E19293
TestRSSI2,1578638000573000000,0117C55D14E4,T1_9,-75,D2B6503554D7
TestRSSI2,1578638000629000000,0117C55D14E4,T1_9,-90,E8FD0B453DC4
TestRSSI2,1578638000629000000,0117C55D14E4,T1_9,-66,E43355CA8B96
TestRSSI2,1578638000671000000,0117C55D14E4,T1_9,-66,DD697EA75B68
TestRSSI2,1578638000961000000,0117C55D14E4,T1_9,-78,E96AF2C858BA
TestRSSI2,1578638000961000000,0117C55D14E4,T1_9,-62,EC72840D9AD3
TestRSSI2,1578638000982000000,0117C55D14E4,T1_9,-68,F1307ECB3B90
TestRSSI2,1578638001023000000,0117C55D14E4,T1_9,-66,DD697EA75B68
TestRSSI2,1578638001026000000,0117C55D14E4,T1_9,-65,DB8B36A69C56
TestRSSI2,1578638001059000000,0117C55D14E4,T1_9,-77,D2B6503554D7
TestRSSI2,1578638001069000000,0117C55D14E4,T1_9,-66,DB8B36A69C56
TestRSSI2,1578638001074000000,0117C55D14E4,T1_9,-64,EC72840D9AD3
TestRSSI2,1578638001247000000,0117C55D14E4,T1_9,-87,FB2EE01C18CE
TestRSSI2,1578638001248000000,0117C55D14E4,T1_9,-74,E43355CA8B96
TestRSSI2,1578638001255000000,0117C55D14E4,T1_9,-87,FB2EE01C18CE
TestRSSI2,1578638001449000000,0117C55D14E4,T1_9,-73,E43355CA8B96
TestRSSI2,1578638001463000000,0117C55D14E4,T1_9,-82,CD4533FFC0E1
TestRSSI2,1578638001541000000,0117C55D14E4,T1_9,-65,EC72840D9AD3
TestRSSI2,1578638001582000000,0117C55D14E4,T1_9,-80,E13B805C6CB0
TestRSSI2,1578638001588000000,0117C55D14E4,T1_9,-72,DB8B36A69C56
TestRSSI2,1578638001693000000,0117C55D14E4,T1_9,-62,F1307ECB3B90
TestRSSI2,1578638001749000000,0117C55D14E4,T1_9,-73,D2B6503554D7
TestRSSI2,1578638001780000000,0117C55D14E4,T1_9,-89,FB2EE01C18CE
TestRSSI2,1578638001847000000,0117C55D14E4,T1_9,-74,E43355CA8B96
TestRSSI2,1578638001847000000,0117C55D14E4,T1_9,-74,D2B6503554D7
TestRSSI2,1578638001857000000,0117C55D14E4,T1_9,-63,F1307ECB3B90
TestRSSI2,1578638001857000000,0117C55D14E4,T1_9,-87,E96AF2C858BA
TestRSSI2,1578638001868000000,0117C55D14E4,T1_9,-63,EC72840D9AD3
TestRSSI2,1578638002030000000,0117C55D14E4,T1_9,-70,DD697EA75B68
TestRSSI2,1578638002059000000,0117C55D14E4,T1_9,-63,EC72840D9AD3
TestRSSI2,1578638002061000000,0117C55D14E4,T1_9,-66,DB8B36A69C56
TestRSSI2,1578638002065000000,0117C55D14E4,T1_9,-76,E13B805C6CB0
TestRSSI2,1578638002140000000,0117C55D14E4,T1_9,-68,F1307ECB3B90
TestRSSI2,1578638002159000000,0117C55D14E4,T1_9,-89,FB2EE01C18CE
TestRSSI2,1578638002159000000,0117C55D14E4,T1_9,-67,DD697EA75B68
TestRSSI2,1578638002184000000,0117C55D14E4,T1_9,-62,EC72840D9AD3
TestRSSI2,1578638002263000000,0117C55D14E4,T1_9,-75,F69A86823B96
TestRSSI2,1578638002267000000,0117C55D14E4,T1_9,-73,FDAE5980F28C
TestRSSI2,1578638002331000000,0117C55D14E4,T1_9,-77,DF231643E227
TestRSSI2,1578638002342000000,0117C55D14E4,T1_9,-94,E6D9D20DD197
TestRSSI2,1578638002347000000,0117C55D14E4,T1_9,-73,DD697EA75B68
TestRSSI2,1578638002347000000,0117C55D14E4,T1_9,-82,FDAE5980F28C
TestRSSI2,1578638002389000000,0117C55D14E4,T1_9,-80,CD4533FFC0E1
TestRSSI2,1578638002401000000,0117C55D14E4,T1_9,-95,F69A86823B96
TestRSSI2,1578638002401000000,0117C55D14E4,T1_9,-71,C400A2E19293
TestRSSI2,1578638002418000000,0117C55D14E4,T1_9,-61,EC72840D9AD3
TestRSSI2,1578638002418000000,0117C55D14E4,T1_9,-90,E8FD0B453DC4
TestRSSI2,1578638002436000000,0117C55D14E4,T1_9,-75,D2B6503554D7
TestRSSI2,1578638002436000000,0117C55D14E4,T1_9,-70,F69A86823B96
TestRSSI2,1578638002436000000,0117C55D14E4,T1_9,-68,F1307ECB3B90
TestRSSI2,1578638002461000000,0117C55D14E4,T1_9,-83,C400A2E19293
TestRSSI2,1578638002471000000,0117C55D14E4,T1_9,-90,FB2EE01C18CE
TestRSSI2,1578638002484000000,0117C55D14E4,T1_9,-77,D2B6503554D7
TestRSSI2,1578638002543000000,0117C55D14E4,T1_9,-62,F1307ECB3B90
TestRSSI2,1578638002562000000,0117C55D14E4,T1_9,-80,F1EDAF28E08A
TestRSSI2,1578638002570000000,0117C55D14E4,T1_9,-80,E8FD0B453DC4
TestRSSI2,1578638002570000000,0117C55D14E4,T1_9,-84,C400A2E19293
TestRSSI2,1578638002600000000,0117C55D14E4,T1_9,-80,F1EDAF28E08A
TestRSSI2,1578638002608000000,0117C55D14E4,T1_9,-89,FB2EE01C18CE
TestRSSI2,1578638002608000000,0117C55D14E4,T1_9,-80,F1EDAF28E08A
TestRSSI2,1578638002609000000,0117C55D14E4,T1_9,-72,E43355CA8B96
TestRSSI2,1578638002621000000,0117C55D14E4,T1_9,-64,EC72840D9AD3
TestRSSI2,1578638002622000000,0117C55D14E4,T1_9,-74,DB8B36A69C56
TestRSSI2,1578638002652000000,0117C55D14E4,T1_9,-76,F1EDAF28E08A
TestRSSI2,1578638002705000000,0117C55D14E4,T1_9,-66,E43355CA8B96
TestRSSI2,1578638002730000000,0117C55D14E4,T1_9,-66,DD697EA75B68
TestRSSI2,1578638002730000000,0117C55D14E4,T1_9,-68,F69A86823B96
TestRSSI2,1578638002730000000,0117C55D14E4,T1_9,-89,E8FD0B453DC4
TestRSSI2,1578638002731000000,0117C55D14E4,T1_9,-60,EC72840D9AD3
TestRSSI2,1578638002977000000,0117C55D14E4,T1_9,-78,E96AF2C858BA
TestRSSI2,1578638002990000000,0117C55D14E4,T1_9,-68,F1307ECB3B90
TestRSSI2,1578638003004000000,0117C55D14E4,T1_9,-81,F69A86823B96
TestRSSI2,1578638003014000000,0117C55D14E4,T1_9,-73,E43355CA8B96
TestRSSI2,1578638003014000000,0117C55D14E4,T1_9,-63,EC72840D9AD3
TestRSSI2,1578638003014000000,0117C55D14E4,T1_9,-63,F1307ECB3B90
TestRSSI2,1578638003014000000,0117C55D14E4,T1_9,-91,FB2EE01C18CE
TestRSSI2,1578638003014000000,0117C55D14E4,T1_9,-72,D2B6503554D7
TestRSSI2,1578638003016000000,0117C55D14E4,T1_9,-72,DD697EA75B68
TestRSSI2,1578638003016000000,0117C55D14E4,T1_9,-63,EC72840D9AD3
TestRSSI2,1578638003017000000,0117C55D14E4,T1_9,-81,E8FD0B453DC4
TestRSSI2,1578638003017000000,0117C55D14E4,T1_9,-72,C400A2E19293
TestRSSI2,1578638003017000000,0117C55D14E4,T1_9,-79,CD4533FFC0E1
TestRSSI2,1578638003046000000,0117C55D14E4,T1_9,-90,E8FD0B453DC4
TestRSSI2,1578638003120000000,0117C55D14E4,T1_9,-66,DD697EA75B68
TestRSSI2,1578638003136000000,0117C55D14E4,T1_9,-89,C400A2E19293
TestRSSI2,1578638003137000000,0117C55D14E4,T1_9,-71,F69A86823B96
TestRSSI2,1578638003156000000,0117C55D14E4,T1_9,-74,E43355CA8B96
TestRSSI2,1578638003196000000,0117C55D14E4,T1_9,-66,DB8B36A69C56
TestRSSI2,1578638003230000000,0117C55D14E4,T1_9,-80,E8FD0B453DC4
TestRSSI2,1578638003290000000,0117C55D14E4,T1_9,-73,DD697EA75B68
